"cpue","year","lat","lon","quarter","depth","gear","X","Y","SubDiv"
233.380029987606,2014,54.6822,14.0935,4,26,"TVS",441.555908768564,6059.80514367619,"24"
153.541942118999,2014,54.7705,13.9758,4,39,"TVS",434.111175896745,6069.73444137721,"24"
253.588105135062,2014,54.7325,13.5478,4,39,"TVS",406.491230269703,6065.99256295096,"24"
282.748618283042,2014,54.7492,13.3022,4,39,"TVS",390.723172219214,6068.20556460122,"24"
295.356510059541,2014,55.1968,14.3092,4,47,"TVS",456.027460084684,6116.90915285324,"24"
166.513076358557,2014,55.1042,14.508,4,44,"TVS",468.609230018294,6106.49733682258,"24"
180.643925548431,2014,55.0175,14.2792,4,46,"TVS",453.911968375713,6096.97633563864,"24"
395.280189890329,2014,54.916,14.124,4,43,"TVS",443.847299816317,6085.79533054148,"24"
87.1950369400433,2014,54.7847,13.9753,4,39,"TVS",434.102097760367,6071.31493038297,"24"
129.679487802277,2014,54.8528,13.8988,4,44,"TVS",429.30166620983,6078.96690551441,"24"
49.4383279935141,2014,54.9873,13.6948,4,47,"TVS",416.484365813246,6094.15732825305,"24"
89.7035975513692,2014,55.0498,13.6628,4,46,"TVS",414.569917503774,6101.15031462938,"24"
59.8817638019458,2014,55.0027,13.3822,4,46,"TVS",396.523354712482,6096.28872892799,"24"
151.933443384526,2014,54.806,13.2967,4,44,"TVS",390.522723457201,6074.53362751611,"24"
104.725617967219,2014,54.8968,13.4463,4,46,"TVS",400.361288256907,6084.41288361296,"24"
205.476980786283,2014,54.8773,13.2557,4,45,"TVS",388.085279340163,6082.53117927798,"24"
358.000234579418,2014,54.9122,12.9683,4,34,"TVS",369.760732904023,6086.91102458088,"24"
15.2631330695922,2014,54.651,12.7095,4,18,"TVS",352.224049999168,6058.36595841709,"24"
9.90634334602913,2014,54.6818,13.019,4,14,"TVS",372.285884278991,6061.1851854977,"24"
0,2014,54.8798,12.5962,4,19,"TVS",345.788378154741,6084.06245375864,"24"
25.7919650773115,2014,55.09,12.7848,4,31,"TVS",358.626402415927,6107.0482144569,"24"
208.627205497596,2014,55.2082,13.1637,4,40,"TVS",383.150581983509,6119.49806534184,"24"
94.0867146698295,2014,55.2673,13.7357,4,41,"TVS",419.665411921085,6125.26541433296,"24"
73.2440682768756,2014,55.2105,13.4302,4,43,"TVS",400.112952629112,6119.33994671534,"24"
136.138469937643,2014,55.0285,13.3445,4,45,"TVS",394.180213742787,6099.21575966759,"24"
0,2014,54.8098,12.3542,4,22,"TVS",329.972657530958,6076.83573768856,"24"
0,2014,54.7498,12.3273,4,22,"TVS",327.989876855998,6070.2272725006,"24"
0,2014,54.7018,12.3287,4,19,"TVS",327.876582749084,6064.88462203411,"24"
0,2014,54.6442,12.1685,4,19,"TVS",317.298390741099,6058.88265735588,"24"
5.1942834619679,2015,55.275,19.065,4,83,"TVL",758.174521634523,6132.92634460801,"26"
13.9429128714661,2015,55.1733,18.6717,4,91,"TVL",733.804207919387,6120.22945703252,"26"
18.5699545744726,2015,54.985,18.7483,4,95,"TVL",739.804270340905,6099.55031763625,"26"
141.559120197486,2015,54.8,18.6667,4,33,"TVL",735.664717926757,6078.70142737277,"26"
60.609975030252,2015,54.9,18.1817,4,24,"TVL",703.999061450407,6088.29972119038,"26"
1055.56940791541,2015,55.055,18.2467,4,60,"TVL",707.364306793665,6105.72986000389,"26"
12.1582394444468,2015,54.6233,19.025,4,82,"TVL",759.809455435052,6060.31985576745,"26"
240.314847614234,2015,54.7267,18.7567,4,57,"TVL",741.883528964232,6070.85735068384,"26"
593.527094019507,2015,54.4883,19.2083,4,71,"TVL",772.534070481003,6046.00552767482,"26"
552.926602924036,2015,54.5,19.285,4,70,"TVL",777.418917566001,6047.60624487513,"26"
13.9981998569082,2015,54.3833,19.2583,4,23,"TVL",776.477204710139,6034.52776714922,"26"
0,2015,54.3983,18.99,4,27,"TVL",758.972197781354,6035.17494242849,"26"
110.240518542014,2015,54.4183,19.0217,4,41,"TVL",760.901479346972,6037.51562500511,"26"
136.575518063292,2015,54.4517,15.55,4,49,"TVL",535.660652211688,6033.91917930781,"25"
35.674342567996,2015,54.3833,15.5767,4,29,"TVL",537.454098257418,6026.32240520607,"25"
153.175799637745,2015,54.4217,15.69,4,42,"TVL",544.770483704014,6030.6611202912,"25"
202.074781967496,2015,54.3817,15.7183,4,31,"TVL",546.65206303065,6026.22886966291,"25"
145.454024816917,2015,54.4033,15.9933,4,22,"TVL",564.478358363365,6028.84901445612,"25"
118.182998138284,2015,54.765,16.925,4,29,"TVL",623.850301227351,6070.34099798984,"25"
369.633031473935,2015,54.6967,16.6483,4,27,"TVL",606.228336583653,6062.28850104385,"25"
2066.3395329762,2015,54.655,16.4217,4,31,"TVL",591.719620161984,6057.32953768422,"25"
60.9835968399328,2015,54.435,15.205,4,31,"TVL",513.297163258871,6031.94108131026,"25"
211.091682091201,2015,54.5533,15.43,4,58,"TVL",527.811125127469,6045.16994957244,"25"
123.423291333056,2015,54.5883,15.505,4,60,"TVL",532.633894744785,6049.09663196278,"25"
59.3488741689956,2015,54.6567,15.5983,4,65,"TVL",538.598218611695,6056.7548147267,"25"
246.898638097444,2015,54.5517,15.78,4,56,"TVL",550.449707677948,6045.18665278301,"25"
335.535095151145,2015,54.605,16.0317,4,48,"TVL",566.641904752899,6051.3267798963,"25"
167.526418877771,2015,54.8517,17.48,4,24,"TVL",659.209804395646,6081.10705308474,"25"
83.1562891578134,2015,54.95,17.3633,4,26,"TVL",651.350177759819,6091.78343351067,"25"
18.5869312329123,2015,54.8783,16.6417,4,20,"TVL",605.329898032478,6082.48331322412,"25"
473.693982584024,2015,55.44,18.9383,4,91,"TVL",749.092980953586,6150.81069002382,"26"
661.720060789964,2015,55.8417,18.7367,4,110,"TVL",733.940217043728,6194.77763702944,"26"
20.7164770520723,2015,56.13,19.8767,4,63,"TVL",802.98858300411,6231.2651438648,"26"
39.2627053048532,2015,56.1317,19.5717,4,64,"TVL",784.042240181574,6230.15494591994,"26"
0,2015,56.315,19.5483,4,117,"TVL",781.242163976925,6250.43567962593,"26"
4.35355775057401,2015,56.3633,19.6617,4,118,"TVL",787.883899936943,6256.27432688233,"26"
6.52176220908771,2015,57.505,21.4283,4,26,"TVL",884.858202899688,6391.84216716505,"28"
17.8790201047476,2015,57.4283,21.2833,4,58,"TVL",876.982742642818,6382.51123737524,"28"
11.6622784544439,2015,57.455,21.0217,4,62,"TVL",861.048723393038,6384.05309340882,"28"
2.94982321346342,2015,57.3417,21.1083,4,67,"TVL",867.367177823016,6371.93479460945,"28"
32.8691125856408,2015,57.2767,21.15,4,61,"TVL",870.525670233645,6364.94276273736,"28"
13.6828279378338,2015,56.62,20.7067,4,40,"TVL",849.966624077349,6289.6602409705,"28"
22.5171853353868,2015,56.635,20.7317,4,41,"TVL",851.358062189832,6291.45460603444,"28"
54.0700626920909,2015,56.6567,20.7333,4,44,"TVL",851.25385148085,6293.87341993224,"28"
0.862222876673021,2015,57.9,21.47,4,62,"TVS",883.146436282884,6435.93330094058,"28"
0,2015,57.93,21.65,4,44,"TVS",893.456177001586,6440.29977727785,"28"
0,2015,57.88,21.32,4,70,"TVS",874.487914072347,6432.87072961524,"28"
0,2015,57.98,20.97,4,88,"TVS",852.798430120041,6442.08943137829,"28"
288.490811420624,2015,55.3985,14.5024,4,54,"TVL",468.485649261627,6139.25020516263,"24"
227.600468357185,2015,55.4738,14.6567,4,66,"TVL",478.299181798209,6147.57103573246,"24"
380.871826086014,2015,55.6437,14.7057,4,61,"TVL",481.476675871518,6166.4647907608,"25"
409.914905777188,2015,55.7708,15.2827,4,56,"TVL",517.735557939017,6180.60690141177,"25"
419.727420014626,2015,55.7648,15.3839,4,61,"TVL",524.088142519147,6179.96968453019,"25"
223.06113806227,2015,55.7977,15.9101,4,60,"TVL",557.056205344472,6183.93930924672,"25"
258.337462859286,2015,55.7072,16.1831,4,67,"TVL",574.342322774197,6174.12668063544,"25"
454.433970601138,2015,56.078,17.7698,4,64,"TVL",672.372988033834,6218.21923006016,"25"
156.720934997634,2015,55.9613,17.7717,4,62,"TVL",673.012395418539,6205.24124308098,"25"
145.439196377251,2015,55.7592,18.0324,4,63,"TVL",690.265827312958,6183.44360679667,"26"
297.685278508489,2015,55.2987,18.1014,4,73,"TVL",696.881648464642,6132.41382805067,"26"
537.238817348747,2015,55.3259,18.3836,4,81,"TVL",714.64204583964,6136.27297434695,"26"
129.516143451968,2015,55.4734,18.3391,4,85,"TVL",711.032433435184,6152.54150715952,"26"
713.566800076976,2015,55.5953,18.106,4,74,"TVL",695.699177586811,6165.41732772037,"26"
103.765096264223,2015,55.6775,18.0308,4,64,"TVL",690.563057515953,6174.35129254034,"26"
214.681501272138,2015,55.544,17.567,4,39,"TVL",661.958621287896,6158.32231465228,"25"
2680.67988534613,2015,55.5145,17.8811,4,77,"TVL",681.906466371284,6155.81804743729,"25"
129.063323812199,2015,55.3229,17.3799,4,78,"TVL",650.9983854879,6133.30395245822,"25"
620.9041891826,2015,55.2366,17.2784,4,90,"TVL",644.873680759782,6123.48742785497,"25"
257.416215892412,2015,55.7888,16.6332,4,54,"TVL",602.408801645778,6183.78115774541,"25"
321.252784065915,2015,55.6255,16.6861,4,54,"TVL",606.167429881881,6165.68952217384,"25"
816.720021886895,2015,55.5945,16.3918,4,68,"TVL",587.70707884384,6161.82901219131,"25"
196.225040917195,2015,55.4688,15.9078,4,84,"TVL",557.390749340274,6147.33559903886,"25"
373.088083624495,2015,54.6532,15.0763,4,57,"TVL",504.922805547375,6056.20364574785,"25"
172.788465534015,2015,54.806,15.0022,4,56,"TVL",500.141408967731,6073.20364376946,"25"
325.299477784717,2015,54.8387,15.2592,4,68,"TVL",516.64707353725,6076.87314198018,"25"
622.404907071133,2015,55.0424,15.229,4,53,"TVL",514.63332890357,6099.5336343224,"25"
497.46517312628,2015,54.7361,15.9506,4,53,"TVL",561.206008139347,6065.84011876437,"25"
2.97038220990778,2015,54.838,15.6205,4,78,"TVL",539.851974856346,6076.94088475842,"25"
80.8463938109263,2015,54.9534,15.5225,4,78,"TVL",533.462126133963,6089.73075300032,"25"
534.836995283797,2015,55.0885,15.5971,4,77,"TVL",538.111255892697,6104.80253460473,"25"
269.460407261457,2015,55.3157,14.981,4,72,"TVL",498.794159480786,6129.92328212481,"24"
63.066019995721,2015,55.6316,15.064,4,76,"TVL",504.029425657765,6165.08075757771,"25"
0,2015,55.493,15.261,4,83,"TVL",516.490432217356,6149.68515217536,"25"
0,2015,55.3974,15.3,4,89,"TVL",519.000390993003,6139.05609120135,"25"
0,2015,55.3274,15.3607,4,90,"TVL",522.885136484828,6131.28439468963,"25"
0,2015,55.4596,15.541,4,82,"TVL",534.210094481578,6146.07023186323,"25"
1134.71181799561,2015,54.9202,16.2065,4,46,"TVL",577.32919593393,6086.57773910041,"25"
180.117075511811,2015,55.0115,16.3025,4,56,"TVL",583.292728620567,6096.84682187132,"25"
979.676775356217,2015,55.0452,16.4261,4,53,"TVL",591.11971646342,6100.75075446521,"25"
1493.66629243441,2015,55.0849,16.3778,4,62,"TVL",587.946726715744,6105.1062407917,"25"
0,2015,55.1427,16.1011,4,88,"TVL",570.184054262079,6111.22454147065,"25"
0,2015,55.2358,15.9521,4,90,"TVL",560.545770348572,6121.4447972893,"25"
0,2015,55.2907,16.02,4,88,"TVL",564.774117081721,6127.61499115786,"25"
0,2015,55.2993,16.1391,4,82,"TVL",572.321473353844,6128.68912687725,"25"
1546.90842399564,2015,55.2587,17.4687,4,90,"TVL",656.884433970257,6126.35794876009,"25"
633.612124557007,2015,55.4586,17.247,4,40,"TVL",642.080237336377,6148.12127828721,"25"
478.024209003357,2015,55.403,16.9448,4,58,"TVL",623.147600849466,6141.35904824644,"25"
739.309019918563,2015,55.3523,16.9584,4,66,"TVL",624.167385224825,6135.74216996497,"25"
1226.65555865082,2015,55.6357,14.6143,4,60,"TVL",475.719014477955,6165.60265441043,"25"
211.283923087208,2015,55.6842,14.5025,4,48,"TVL",468.719621251508,6171.04497730493,"25"
370.94617286406,2015,55.7022,14.3683,4,38,"TVL",460.300133861414,6173.11686019231,"25"
151.260416201163,2015,56.0697,17.3695,4,42,"TVL",647.498630399382,6216.36823203858,"25"
18.9778471288135,2015,56.3317,18.4165,4,42,"TVL",711.202812286096,6248.24109680182,"26"
5.77058112225586,2015,56.3882,18.6037,4,78,"TVL",722.440015400129,6255.11544107605,"26"
22.7701084821096,2015,56.1613,18.3348,4,77,"TVL",707.072712627075,6229.03974603174,"26"
0,2015,56.2797,18.5263,4,82,"TVL",718.283754726249,6242.8000876595,"26"
13.0348367897399,2015,57.0045,18.8062,4,72,"TVL",731.121465777147,6324.32924407963,"28"
2.03118443039173,2015,57.136,18.792,4,41,"TVL",729.446116169571,6338.90625579241,"28"
0,2015,57.1083,18.955,4,85,"TVL",739.481455950806,6336.3863452848,"28"
0,2015,57.2005,19.0503,4,84,"TVL",744.638173490612,6346.97813104526,"28"
0,2015,57.3235,19.1143,4,78,"TVL",747.673465812253,6360.88755915009,"28"
0,2015,57.3667,19.1483,4,85,"TVL",749.425373965506,6365.81572252033,"28"
1.66722638987516,2015,57.72,19.1773,4,42,"TVL",748.746581830695,6405.20925751625,"28"
1.63190695499553,2015,57.6907,19.0882,4,36,"TVL",743.641706509942,6401.62704374769,"28"
0,2015,57.7383,19.47,4,83,"TVL",766.026828989888,6408.3570593733,"28"
6.35595676079801,2015,57.3718,16.9035,4,44,"TVL",614.469170436564,6360.37582077422,"27"
0,2015,57.473,17.5552,4,73,"TVL",653.226941426118,6372.92158011176,"27"
0,2015,57.46,17.7375,4,107,"TVL",664.213791804525,6371.90095671027,"27"
0,2015,57.7667,18.1167,4,104,"TVL",685.382925287441,6407.00331672653,"28"
0,2015,57.7167,18.2742,4,104,"TVL",695.01591569791,6401.88301126551,"28"
0,2015,57.0417,17.8742,4,84,"TVL",674.376379050334,6325.69886595532,"27"
85.1255922101994,2015,55.8695,16.021,4,54,"TVL",563.890692575939,6192.0266775784,"25"
163.687461525974,2015,55.8083,15.8455,4,56,"TVL",552.9919995319,6185.06765643877,"25"
462.061538694555,2015,55.9462,15.2912,4,46,"TVL",518.186699870908,6200.13010993485,"25"
0,2015,57.1,17.285,4,72,"TVL",638.421339726358,6330.83553087984,"27"
0,2015,56.9417,17.175,4,72,"TVL",632.32031637657,6313.00159975563,"27"
0,2015,56.5667,16.85,4,64,"TVL",613.678677899306,6270.68646397646,"27"
286.821411343376,2015,55.7016,20.6266,4,52,"TVS",853.409919882528,6187.22367587955,"26"
184.505519362026,2015,55.49,20.6466,4,61,"TVS",856.5823060444,6163.818565484,"26"
0,2015,56.0651,20.546,4,31,"TVS",845.106723038711,6227.20028897632,"26"
35.6887104739488,2015,54.419,12.3222,4,19,"TVS",326.259217253045,6033.4444297117,"24"
12.6087379959323,2015,54.5735,12.4178,4,17,"TVS",333.091489640562,6050.39824988141,"24"
16.3255412026543,2015,54.6935,12.9635,4,20,"TVS",368.746086605922,6062.58919461643,"24"
49.2936909098113,2015,54.8087,13.1882,4,43,"TVS",383.557555629673,6075.00887197227,"24"
178.451903768238,2015,54.8798,13.3988,4,47,"TVS",397.272127809156,6082.59004905648,"24"
702.616644631757,2015,54.7507,13.516,4,39,"TVS",404.486580041422,6068.06037158705,"24"
24.6799184763867,2015,54.1923,14.3088,4,14,"TVS",454.901570990424,6005.13801129045,"24"
22.7390398231285,2015,54.4337,14.1458,4,14,"TVS",444.591860837259,6032.11306754799,"24"
7.99488124551616,2015,54.5117,14.3397,4,14,"TVS",457.250484151054,6040.65665921361,"24"
61.447078596313,2015,54.5727,14.4955,4,25,"TVS",467.385959943386,6047.36059037902,"24"
12.4590822967955,2015,54.5283,14.2713,4,20,"TVS",452.841296876158,6042.54740269092,"24"
90.8719762050478,2015,54.5638,14.1217,4,19,"TVS",443.2093043215,6046.6079354137,"24"
526.315832982535,2015,54.498,13.7353,4,19,"TVS",418.094253422746,6039.66764678892,"24"
555.877655621308,2015,54.534,13.8015,4,21,"TVS",422.449588314535,6043.59805077512,"24"
200.778646114228,2015,54.7262,13.7232,4,41,"TVS",417.772010961263,6065.07195980364,"24"
292.907098476801,2015,54.8672,13.8373,4,46,"TVS",425.380064088443,6080.63296315157,"24"
561.956637944411,2015,54.9768,13.838,4,48,"TVS",425.627419547587,6092.82738892208,"24"
24.4195896739106,2015,54.4553,14.7438,4,17,"TVS",483.390012624424,6034.21070263197,"24"
97.2874298631135,2015,54.5687,14.7147,4,35,"TVS",481.554562020511,6046.83592260968,"24"
716.451986051752,2015,54.6113,14.7772,4,47,"TVS",485.61037621339,6051.56147496101,"24"
552.049202022113,2015,54.7547,15.0093,4,62,"TVS",500.598531225083,6067.49527620001,"25"
188.322717379245,2015,54.6975,14.6375,4,50,"TVS",476.637329521677,6061.19068227433,"24"
229.280705257805,2015,54.8777,13.2818,4,46,"TVS",389.760783010298,6082.53428861831,"24"
594.735203074299,2015,54.9082,13.258,4,46,"TVS",388.318368751529,6085.96542932165,"24"
175.515843203421,2015,54.9967,13.5292,4,47,"TVS",405.910888723768,6095.41349816584,"24"
221.627421121563,2015,55.0107,13.6507,4,48,"TVS",413.71295662472,6096.81455351803,"24"
283.744977600193,2015,55.0495,13.6173,4,47,"TVS",411.662575890514,6101.17349381546,"24"
280.936872747403,2015,55.2078,13.1617,4,40,"TVS",383.022157986573,6119.45691241687,"24"
745.875268131899,2015,55.066,13.3155,4,44,"TVS",392.427282035169,6103.43241797612,"24"
212.896781111446,2015,55.1697,13.3695,4,43,"TVS",396.144843092462,6114.88886187537,"24"
697.429011787064,2015,55.149,13.8858,4,46,"TVS",428.992177056065,6111.93881720591,"24"
195.226556921208,2015,55.1013,14.516,4,43,"TVS",469.11740890806,6106.1710604853,"24"
1052.64913459147,2015,55.191,14.303,4,47,"TVS",455.626361707613,6116.26765534613,"24"
409.870714310275,2015,55.0508,14.277,4,48,"TVS",453.809623297411,6100.68329844984,"24"
152.534917758018,2015,54.9183,14.1288,4,43,"TVS",444.158162511588,6086.04741953779,"24"
101.761642332798,2015,55.0903,12.8372,4,31,"TVS",361.971038871449,6106.97678327256,"24"
22.0131306343565,2015,54.8918,12.6528,4,19,"TVS",349.463518535355,6085.27421246182,"24"
0,2015,54.7497,12.3297,4,22,"TVS",328.143875497741,6070.2102648779,"24"
15.6504552085013,2015,54.644,12.168,4,19,"TVS",317.265239591396,6058.86171300122,"24"
6.21328894930652,2016,55.4957,12.389,4,10,"TVS",335.064006562726,6153.05255996086,"24"
0,2016,55.2508,12.458,4,17,"TVS",338.426390010477,6125.64655531666,"24"
371.767106138034,2016,55.02,19.685,4,74,"TVL",799.429003959784,6107.0567771877,"26"
376.452971117654,2016,55.11,19.9217,4,65,"TVL",813.838416514924,6118.09996569435,"26"
175.814925470614,2016,55.1,20.1567,4,53,"TVL",828.892007593453,6118.07157686199,"26"
24.593938949412,2016,55.035,20.3867,4,27,"TVL",844.104924264165,6111.95840245838,"26"
77.7925527953095,2016,55.1867,20.0633,4,59,"TVL",822.239908580247,6127.27008978539,"26"
24.4548799289586,2016,55.135,20.3283,4,43,"TVL",839.528257680382,6122.78337527676,"26"
364.53041262077,2016,55.5433,20.06,4,80,"TVL",819.142938591894,6166.88434405381,"26"
217.706124156763,2016,55.3767,19.9367,4,81,"TVL",812.690649704845,6147.80819141719,"26"
2.46871638875237,2016,55.39,19.55,4,97,"TVL",788.119339953631,6147.61545824698,"26"
73.0062722267463,2016,55.3483,19.2433,4,87,"TVL",768.994328649715,6141.75119117585,"26"
117.26777459207,2016,55.6067,19.465,4,85,"TVL",781.190563757689,6171.35632557122,"26"
617.998628216502,2016,55.575,19.0442,4,88,"TVL",754.912409629968,6166.20582110054,"26"
797.281767474507,2016,54.9033,19.565,4,88,"TVL",792.613218108519,6093.57669528512,"26"
15.8848051355353,2016,54.9767,19.315,4,106,"TVL",776.095018759081,6100.71920573369,"26"
409.600560531943,2016,54.6783,19.4783,4,87,"TVL",788.660222152744,6068.20614597727,"26"
290.068792995909,2016,54.89,18.6617,4,67,"TVL",734.819860588653,6088.69257469868,"26"
228.124448200584,2016,54.915,18.5983,4,46,"TVL",730.612894970184,6091.2617368974,"26"
78.6543384432931,2016,54.7467,15.95,4,54,"TVL",561.151407218868,6067.01904846259,"25"
107.528770937409,2016,54.6433,15.9117,4,54,"TVL",558.83552637628,6055.48115420215,"25"
322.965270884545,2016,54.6033,16.0317,4,49,"TVL",566.644681500554,6051.13762808207,"25"
255.318137067159,2016,54.43,16.0067,4,27,"TVL",565.305713760875,6031.83207378836,"25"
105.634911227466,2016,54.4333,15.16,4,31,"TVL",510.37870623905,6031.74436203332,"25"
29.2681117291109,2016,54.445,14.965,4,24,"TVL",497.730304039009,6033.03498123107,"24"
24.127602733732,2016,54.5517,14.9467,4,43,"TVL",496.552568699462,6044.90820450006,"24"
21.5330011423538,2016,54.475,14.755,4,19,"TVL",484.123758344697,6036.40011373888,"24"
130.077988372572,2016,54.55,15.455,4,58,"TVL",529.430415702099,6044.81293322953,"25"
191.616833353813,2016,54.4583,15.58,4,50,"TVL",537.599708916703,6034.66914868957,"25"
3.74059159923955,2016,54.3833,15.5933,4,30,"TVL",538.532182179921,6026.33135379682,"25"
5.80577524550807,2016,54.43,15.7433,4,43,"TVL",548.219035924736,6031.61980580627,"25"
4.78079806127883,2016,54.3817,15.7717,4,30,"TVL",550.120214905816,6026.26553041152,"25"
344.49726614066,2016,54.655,16.41,4,33,"TVL",590.964856326459,6057.31432114178,"25"
98.3536092266207,2016,54.6783,16.5883,4,27,"TVL",602.408158840143,6060.15218519526,"25"
30.4480272516353,2016,54.755,16.84,4,30,"TVL",618.411420000303,6069.081647368,"25"
18.9912174687542,2016,54.8767,16.6567,4,20,"TVL",606.296404850313,6082.32795746135,"25"
247.740522114385,2016,54.9333,16.215,4,49,"TVL",577.848664698001,6088.04478738052,"25"
163.586857613631,2016,55.0083,16.2967,4,56,"TVL",582.928452764376,6096.48386647732,"25"
22.5152702360293,2016,54.9533,17.3533,4,26,"TVL",650.697530601356,6092.12895843979,"25"
3.50233695544294,2016,54.8517,18.6017,4,30,"TVL",731.193128691986,6084.23383575089,"26"
74.5043865917192,2016,54.8933,18.6267,4,46,"TVL",732.557351423262,6088.94265185838,"26"
222.736412739887,2016,54.9767,18.515,4,61,"TVL",724.931531777394,6097.8517754545,"26"
0,2016,54.8833,18.9,4,97,"TVL",750.135503522593,6088.77332807068,"26"
0,2016,54.9233,19.055,4,102,"TVL",759.813312734636,6093.78574348648,"26"
0,2016,55.115,19.1017,4,94,"TVL",761.551467010551,6115.27373327543,"26"
36.5853315615972,2016,55.18,18.9583,4,88,"TVL",752.00207632811,6121.97287989506,"26"
160.449729168687,2016,55.155,18.6717,4,90,"TVL",733.911394374293,6118.19445002123,"26"
171.128735054333,2016,55.265,17.3567,4,87,"TVL",649.74463566703,6126.81244598103,"25"
161.512748862698,2016,55.2383,17.2617,4,90,"TVL",643.805856447331,6123.64198386123,"25"
212.88702366074,2016,55.3117,17.275,4,76,"TVL",644.384724008052,6131.83548917192,"25"
43.7265748197886,2016,54.8517,17.485,4,24,"TVL",659.530724142896,6081.11842964066,"25"
2.78514788535338,2016,54.815,18.53,4,20,"TVL",726.798503579444,6079.91820865734,"26"
26.4645484696733,2016,54.7783,18.69,4,34,"TVL",737.28869895624,6076.36706942387,"26"
135.417875909509,2016,54.7867,18.7083,4,47,"TVL",738.415488765045,6077.36324817226,"26"
19.9699802739815,2016,54.4117,19.3117,4,41,"TVL",779.748649418373,6037.89594098895,"26"
401.645491580362,2016,54.5767,19.3217,4,80,"TVL",779.268644327131,6056.27820916075,"26"
222.853261154245,2016,55.2817,16.8267,4,75,"TVL",616.024327826432,6127.6599097499,"25"
313.017715725055,2016,55.3517,16.9367,4,67,"TVL",622.793594946889,6135.63692968777,"25"
146.609821328496,2016,55.3617,17.1567,4,65,"TVL",636.705690186202,6137.1595250499,"25"
24.937354804475,2016,55.4617,17.345,4,42,"TVL",648.264040406873,6148.67077879023,"25"
65.9354978828487,2016,55.385,17.78,4,76,"TVL",676.101200515292,6141.15232861964,"25"
0,2016,55.53,18.1917,4,82,"TVL",701.430904609203,6158.39919915297,"26"
295.233241750669,2016,55.8817,18.7467,4,112,"TVL",734.324844920888,6199.25976376625,"26"
156.015268169245,2016,55.4383,18.9,4,90,"TVL",746.6825053056,6150.48506171579,"26"
48.1285099890084,2016,54.5033,19.2667,4,72,"TVL",776.212575394909,6047.90103071345,"26"
1.1025607413939,2016,54.3967,19.2283,4,34,"TVL",774.441010021391,6035.90003097836,"26"
19.6356079195032,2016,56.1933,19.4567,4,102,"TVL",776.459424137104,6236.53511744647,"26"
2.57764529566778,2016,56.16,19.5983,4,65,"TVL",785.483442725325,6233.41083490781,"26"
10.613329380451,2016,56.1283,19.87,4,59,"TVL",802.586061770268,6231.04675194817,"26"
4.29667091444766,2016,57.7933,21.3733,4,73,"TVL",878.550713655447,6423.54138591313,"28"
1.34039108963852,2016,57.7817,21.3867,4,69,"TVL",879.46716525473,6422.32861349676,"28"
0,2016,57.545,21.1217,4,67,"TVL",866.13082022355,6394.58475123897,"28"
0,2016,57.5017,21.4217,4,26,"TVL",884.498551548333,6391.4383145749,"28"
0,2016,57.41,21.3433,4,33,"TVL",880.766733897001,6380.81435967148,"28"
0,2016,57.4733,21.1517,4,69,"TVL",868.646023264929,6386.784862914,"28"
1.59728628815575,2016,57.3783,20.9,4,61,"TVL",854.504719074044,6374.89245241102,"28"
0,2016,57.22,20.7333,4,59,"TVL",845.988480773066,6356.44909817699,"28"
0,2016,56.6617,20.7367,4,43,"TVL",851.415261304452,6294.44630994555,"28"
1.11254564732003,2016,56.625,20.6417,4,50,"TVL",845.939784043403,6289.88541394234,"28"
0,2016,56.465,20.205,4,80,"TVL",820.543871108799,6269.98458298185,"26"
627.582330795659,2016,55.6017,14.5707,4,64,"TVL",472.950881257313,6161.83493536033,"25"
374.674114040687,2016,55.6692,14.7286,4,55,"TVL",482.929103486518,6169.29682651841,"25"
436.303000475894,2016,55.6887,15.0753,4,68,"TVL",504.733975031789,6171.43619141118,"25"
193.746741413472,2016,55.7703,15.2558,4,56,"TVL",516.048160636643,6180.54469807744,"25"
288.267445364006,2016,55.7647,15.3963,4,61,"TVL",524.866250572055,6179.96293488995,"25"
404.110296421647,2016,55.8153,15.3907,4,51,"TVL",524.483117768121,6185.59234132977,"25"
46.5011536830159,2016,55.8552,15.5719,4,35,"TVL",535.801177911613,6190.11180766728,"25"
32.0142433098693,2016,55.8011,15.7962,4,56,"TVL",549.911391299581,6184.22975197278,"25"
373.437148122932,2016,55.7187,16.2232,4,67,"TVL",576.839367761569,6175.45015153693,"25"
1192.47354707958,2016,55.7836,15.9843,4,62,"TVL",561.730102810027,6182.43376205944,"25"
181.366239540173,2016,55.8695,16.0229,4,54,"TVL",564.009583419066,6192.02843310309,"25"
1018.57677763008,2016,55.8662,16.4284,4,52,"TVL",589.390297885383,6192.11055850596,"25"
0,2016,55.1559,16.0666,4,88,"TVL",567.962673769296,6112.65923490668,"25"
0,2016,55.2576,15.9746,4,91,"TVL",561.942632444602,6123.89042005117,"25"
0,2016,55.2701,16.02,4,89,"TVL",564.807663406132,6125.32266494437,"25"
0,2016,55.3021,16.0187,4,88,"TVL",564.673020446897,6128.88235598888,"25"
0,2016,55.4672,15.9586,4,85,"TVL",560.604655053757,6147.20064240154,"25"
0,2016,55.4676,15.5549,4,83,"TVL",535.081947318486,6146.96744145272,"25"
256.490919152229,2016,55.1246,15.2848,4,67,"TVL",518.161712066434,6108.69395870523,"25"
246.014633883575,2016,55.0816,15.5185,4,74,"TVL",533.10018201949,6103.99465721914,"25"
